maya76600,53," Le havre, Normandie (Haute)   ","je suis ici pour rencontrer quelqu'un desérieux,ne fumant pas,qui soit tendre, honnête,calme, un homme équilibré qui a du savoirvivre,qui sera tout partager les joies,lespeines,être complice avoir une épaule,se soutenirdans les bon ou mauvais moments de lavie.retrouver la confiance pour faire une vieheureuse main dans la main ;) ps je suis grandedonc recherche homme aussi gran..."
Cec6262,57," Cesson, Ile de France   ",Je cherche une belle histoire 
Polonaise5966,58," Perpignan, Languedoc Roussillon   ",Blonde ....yeux verts ....féminine ....ayant ducharme...origine slave...conviviale....aimant lhumour ...les sorties...les dialogues...J aihorreur de la vulgarité ...J aimerais rencontrer...Mr sympa ...physique agréable...plus d1m75...âgé  de 55....a ..70 ans ...et  IMPERATIFdans  la région ...Pyrénées orientales......Aude....pour partager de bonsmoments.....sorties diverses......
Mariousha,51," Douai, Nord Pas de Calais   ",Bonjour ou bonsoir! Discutons de choses etd'autres! Et nous verrons si la discussion nousmène quelque part.
MissRose63,55," Lisieux, Normandie (Basse)   ","Je recherche un homme + 50 ans, sérieux, relationdurable, qui aime sortir, cinéma, restaurant,balade, ... "
Etoile-12,46," St amand les eaux, Nord Pas de Calais   ",Cherche ma moitié
Atika0401,54," Neuilly sur marne, Ile de France   ",Dans un premier temps je cherche des amis on verraapres si ca colle ok bonne chance a tous leshommes de moins de 50 ans passez votre cheminmerci 
avril-,60," Paris 10, Ile de France   ",une amitié qui peut devenir plus tendre ...avec letemps
Merenoel17,60," Royan, Poitou Charentes   ",Recherche amicale et plus....
Lilason,53," Terville, Lorraine   ",Cherche amitié et peut etre plus si affinité!!
Chocolatine2607,56," Villeneuve de berg, Rhône Alpes   ","Bonjour, brune cheveux mi-longs, yeux verts, 1m65,70 kgSincérité, honnêteté, fidelité, respect, échange,complicité, empathie... sont pour moi important.Intéressée par quelqu'un de non fumeur, quipartage ces valeurs.Age en rapport, quelques années en moins ou enplus. Très jeunes, inutile MERCI !De nature réservée, je prefère connaitre lespersonnes dans la réalité plutôt qu'a t..."
ambre5929,59," Quimper, Bretagne   ","Pour moi la vie s'écrit à deux, dans la sincérité,le respect de l'autre, le plaisir et le partage. PS - Je préfère faire du sport tous les joursplutôt que le regarder à la télé... à bonentendeur..."
Pffff78,50," Aubenas, Rhône Alpes   ",simplement moi !!!!!
Quartrose,59," Amiens, Picardie   ","Ici pour relation sérieuse. Très important , je ne repond qu'aux personnes demon age et dans mon département. Les kms sont tropcompliqués avec le temps .Les hommes mariés et ceux qui ne souhaitent qu'une aventure, ne perdez pas votre temps avec moi .Svp ....ne m'en voulez pas si je ne vous répondpas , je reçois trop de messages et je doissélectionner."
Butterfly2612,44," Conde sur vire, Normandie (Basse)   ",......
mounda20,45," Rennes, Bretagne   ","AMITIÉ... Cdd à temps partiel avec possibilité d'un CDI siet seulement si vous le méritez.Qualités minimum requises:    Politesse, Douceur,Générosité ......Toute candidature sera étudiée.....Retenue si et seulement si vous le valez bien..."
ptlouvetendre,52," St jean d angely, Poitou Charentes   ","Bonjour à tous et toutes.- Tout d'abord beaucoup d'hommes me disent que mes recherches ne sont soit disantpas claires, désolée pour la longueur de monprofil, je vais donc tenter d'être encore plusclaire.- Je recherche des  discussions et échanges, jepense que tout le monde sais la signification deces mots,non?*Avec dans ces échanges,des partagesdiverses,j'aimerais qu'ils s..."
ladamedescoeurs,58," Cabourg, Normandie (Basse)   ",En mode contemplatif...les yeux partent à larecherche d'une image pour le coeur. ...! Ici pourdialogues enrichissants..on apprend tjs à traversles autres non ?.....pas facile à dire ....encoremoins de se définir ! Pas facile d'y croire ..fautvoir ! Avec photos de préférence .? Histoired'avoir plus de chance ! (Celui qui est pressé..se casse le nez ! Celui qui est patient semon...
fanfan2459,59," Mussidan, Aquitaine   ",à découvrir
joietserenite,50," La ferte bernard, Pays de la Loire   "," Je désire établir des liens amicaux dansl'objectif futur de partager ma vie avec un hommequi aura le profil suivant- Avec lui je désire pouvoir partager les sortiesculturelles , évènementielles ,expo , musées ,....- Je ne suis pas musicienne mais j'aime beaucoupécouter quelqu'un jouer d'un instrument de musique: cordes , clavier , cuivres ...- partage de moments santé : m..."
bisouuusssdemlssss,50," Nimes, Languedoc Roussillon   ","Recherche homme sérieux , avec beaucoup de joie etd amour pour une vie dans le partage et laconfiance.je travaille et recherche le mêmeprofil, je suis fidèle.reveuse.simple .amusante.mon rêve de reconstruire une nouvelle vie maindans la main à long terme  .avec beaucoup d amouret de fidélité..(pour des relations d un soir etvulgaire messieur passer vite votre chemin.....merci...."
josi42000,57," Feurs, Rhône Alpes   ","Hello   Vous avez demander  une Femme une vrai et bien me voilà surtout ne quitterpas je vais vous répondre   Quand a mois  Jerecherche bien un homme un vrai  qui soit  sincere ,, fidèle câlin  attentionerAmoureuse de la vie et des choses simples j'espère rencontrer celui qui saura m' accompagné  sur lechemin du bonheur de la complicité du partage dela découverte et tout ce qu..."
cassy62,60," Vitry en artois, Nord Pas de Calais   ","main dans la main , le regard tourné dans la memedirection . ca vous dit ? alors contactez moi "
Gabylougaby,51," Montbeliard, Franche Comté   ",Bonjour maman avec ses rondeurs..divorcée depuislongtemps recherche un homme sérieux pour dialdans un premier temps et à voir après selonaffinités. . Pourquoi pas une belle relation.Alors à bientôt. .je désire un homme non fumeur.
juillaout,52," Colomiers, Midi Pyrénées   ","bonjour,avant tout ici pour elargie mon cercle d'amis.Nous sortons sur toulouse et ses environs entreamies et je suis pour la parité qui permetd'ouvrir les discussions a de plus nombreuxsujets. J'ai tres envie de partager mes sortiesski, theatre, et partager mes voyages. Une amitié homme/femme est tout a fait possible,toutefois je ne suis pas fermée a l'idee derencontrer un..."
Celifa,49," Annecy, Rhône Alpes   ",Recherche rencontre sérieuse et sincère.
Chris67450,53," Mundolsheim, Alsace   ",Bonjour a tous je recherche une rencontre sérieusepa d aventure 
ozanna,50," Niort, Poitou Charentes   ","nouvelle ici envie de prendre un nouveau départ enfaisant des rencontres et le hasard fera le restej'aime les sorties, j'aime bien aller danser detemps en temps  et partager des loisirs."
Alsa71,47," Algolsheim, Alsace   ",Je recherche un homme Avec qui partager lesmoments de la vie. Relation sérieuse LES autress'abstenir 
Annemarie1962,56," Colombes, Ile de France   ","Je suis veuve. Je recherche de la compagnie.J'aime me promener, manger au restaurant,voyager..."
orchy68,50," Manosque, PACA   ","Prendre de le temps de se découvrir, de partagerdes passions communes et la suite mystère. ..... ?"
Mistinguette56,52," Ploermel, Bretagne   ",Je suis là pour trouver de nouveaux amis etpourquoi trouver l'âme sœur..
babellie,58," Tulle, Limousin   ","Bonjourje suis quelq'un de sociable,indépendante ,joyeuseet franche.Je déteste l'hypocrisie,le mensonge ,l'égoisme etbien d'autres choses.....Je cherche une personne avec qui je pourraispasser de bons moments en un premier temps etaprès qui sait!!!!Bon j'en ai assez écrit à bientôt peut être à ceux qui auront pris lapeine de lire jusqu'au bout.E.."
Kim-Kawa,47," Auch, Midi Pyrénées   ","faire des connaissances , rencontrer des genssincéres.....amitiés dans un premier temps et plussi affinités.. ..."
Magic89,50," Paron, Bourgogne   ","et Pourquoi pas un site de rencontreL’homme de ma vie ne viendra certainement pasfrapper à ma porte,me bousculer dans la rue oucourir après moi dans un aéroport &#128513;"
23091989,54," Commercy, Lorraine   ",Célibataire 52ans 
chessy1296,59," La roche sur yon, Pays de la Loire   ",Quels personnages vais je rencontrer?
Mauve31,49," Toulouse, Midi Pyrénées   ","Une belle relation , Avec attirance physique etintellectuelle ...."
